episode,local_start,model_step,low_level_time,is_context,transition_category,ground_truth_contact,ground_truth_block_displacement_px,ground_truth_block_angle_displacement_deg,latent_mse,conv_ceiling_psnr_db,conv_prediction_psnr_db,conv_ceiling_ssim,conv_prediction_ssim,conv_ceiling_foreground_iou,conv_prediction_foreground_iou,agent_ceiling_error_px,agent_prediction_error_px,block_ceiling_error_px,block_prediction_error_px,block_ceiling_angle_error_deg,block_prediction_angle_error_deg,block_excess_error_px,block_excess_angle_error_deg
8913,54,3,15,False,free_motion,False,0.0,0.0,0.0034536351449787617,27.073711395263672,27.014619827270508,0.9238596558570862,0.9220799803733826,0.8029186725616455,0.8032668232917786,13.860164642333984,13.580734252929688,4.679782867431641,5.007073402404785,0.9097675681114197,1.275998830795288,0.32729053497314453,0.3662312626838684
8913,54,4,20,False,free_motion,False,0.0,0.0,0.0044100964441895485,27.504695892333984,27.192028045654297,0.9257498979568481,0.9250085353851318,0.8085137009620667,0.805809736251831,4.305645942687988,6.3507843017578125,1.9661003351211548,1.31990385055542,0.6673982739448547,0.40826430916786194,-0.6461964845657349,-0.2591339647769928
8913,54,5,25,False,contact_no_motion,True,0.0,0.0,0.028254276141524315,27.790327072143555,25.19803810119629,0.926835834980011,0.9102643132209778,0.8155955076217651,0.7717013955116272,11.038548469543457,1.575119137763977,1.2123810052871704,9.386412620544434,0.22842885553836823,2.0875961780548096,8.174031257629395,1.8591673374176025
8913,54,6,30,False,effective_push,True,25.544179916381836,5.077357292175293,0.03865373879671097,28.623598098754883,25.63577651977539,0.9331596493721008,0.9140186905860901,0.8214176893234253,0.7772632241249084,6.414308547973633,8.92246150970459,4.649592399597168,11.783246040344238,0.19439059495925903,0.2895658612251282,7.13365364074707,0.09517526626586914
8913,54,7,35,False,effective_push,True,26.33344268798828,8.359987258911133,0.06003612279891968,28.892364501953125,25.452274322509766,0.9361957311630249,0.9138333797454834,0.8209211826324463,0.7691136002540588,6.429298400878906,7.996300220489502,4.323061943054199,15.53858470916748,0.018663492053747177,0.261514276266098,11.215522766113281,0.24285078048706055
9013,22,0,0,True,initial,True,0.0,0.0,1.3309415147679665e-13,28.390972137451172,28.390857696533203,0.933018684387207,0.9330175518989563,0.8109152913093567,0.8109152913093567,1.0667246580123901,1.0666425228118896,2.006115436553955,2.0061583518981934,0.48704713582992554,0.4870539605617523,4.291534423828125e-05,6.8247318267822266e-06
9013,22,1,5,True,effective_push,True,12.71810245513916,9.997087478637695,2.021380838320569e-13,28.841411590576172,28.84159278869629,0.9365166425704956,0.9365178942680359,0.8226432800292969,0.8226432800292969,1.6935887336730957,1.6936041116714478,1.3418340682983398,1.3418340682983398,0.08763132989406586,0.08763132989406586,0.0,0.0
9013,22,2,10,True,effective_push,True,10.153812408447266,9.436056137084961,1.3285726685463572e-13,29.31276512145996,29.31270408630371,0.9389305710792542,0.9389303922653198,0.8293581008911133,0.8293581008911133,2.652811050415039,2.652811050415039,4.008702754974365,4.008702754974365,0.11785832792520523,0.11786174774169922,0.0,3.419816493988037e-06
9013,22,3,15,False,effective_push,True,6.443912506103516,8.59461784362793,0.004477916285395622,28.7224178314209,29.000017166137695,0.9348634481430054,0.9369797110557556,0.8229813575744629,0.823760449886322,3.176548480987549,2.5539300441741943,3.665112257003784,3.722442865371704,0.689333438873291,1.476157546043396,0.05733060836791992,0.786824107170105
9013,22,4,20,False,contact_no_motion,True,0.175800159573555,0.21256913244724274,0.008490139618515968,28.408466339111328,28.717185974121094,0.9331628680229187,0.9356332421302795,0.816157341003418,0.8188039660453796,5.244083881378174,9.248102188110352,2.352057933807373,1.4403948783874512,0.5641223788261414,0.8040396571159363,-0.9116630554199219,0.23991727828979492
9013,22,5,25,False,free_motion,False,0.0,0.0,0.012939687818288803,28.027694702148438,28.904983520507812,0.9320863485336304,0.9362849593162537,0.8120946884155273,0.8164392709732056,5.03941011428833,11.12288761138916,4.339367389678955,1.6535944938659668,2.238874673843384,0.6564802527427673,-2.6857728958129883,-1.5823943614959717
9013,22,6,30,False,free_motion,False,0.0,0.0,0.015538191422820091,28.810527801513672,29.103614807128906,0.9368244409561157,0.9379743337631226,0.8229610323905945,0.8227889537811279,9.517887115478516,11.202472686767578,2.8878204822540283,2.312098503112793,0.3817768394947052,0.14227966964244843,-0.5757219791412354,-0.23949716985225677
9013,22,7,35,False,effective_push,True,17.460660934448242,1.9974067211151123,0.054834045469760895,29.55357551574707,27.740108489990234,0.9413895010948181,0.923107922077179,0.8154877424240112,0.8023941516876221,2.0180087089538574,7.760797500610352,2.7764360904693604,7.814192771911621,0.21238814294338226,0.184510737657547,5.03775691986084,-0.027877405285835266
9059,14,0,0,True,initial,False,0.0,0.0,1.289238762405484e-13,27.18915557861328,27.18921661376953,0.9245951175689697,0.9245951175689697,0.8004508018493652,0.8004508018493652,6.000509738922119,6.0005202293396,4.609271049499512,4.609228610992432,3.355275869369507,3.355268955230713,-4.2438507080078125e-05,-6.9141387939453125e-06
9059,14,1,5,True,effective_push,True,3.4320461750030518,11.548674583435059,9.738432662272783e-14,28.012182235717773,28.012168884277344,0.9299212694168091,0.9299224615097046,0.8075448274612427,0.8074210286140442,2.1381890773773193,2.138152599334717,5.031131744384766,5.0311198234558105,0.8074923157691956,0.8074854612350464,-1.1920928955078125e-05,-6.854534149169922e-06
9059,14,2,10,True,effective_push,True,10.426689147949219,14.108369827270508,9.729713643926927e-14,28.149017333984375,28.149085998535156,0.9315606951713562,0.9315618276596069,0.8130508661270142,0.8130508661270142,2.8793983459472656,2.879359006881714,1.263710618019104,1.263710618019104,0.5119295120239258,0.5119226574897766,0.0,-6.854534149169922e-06
9059,14,3,15,False,effective_push,True,10.979758262634277,9.529356002807617,0.004607080016285181,28.983306884765625,28.946636199951172,0.9374406933784485,0.9356247186660767,0.8242138624191284,0.8262651562690735,3.2329859733581543,3.0633294582366943,3.430943489074707,3.9747886657714844,0.6525494456291199,1.053911805152893,0.5438451766967773,0.4013623595237732
9059,14,4,20,False,effective_push,True,8.420698165893555,11.212137222290039,0.00960960891097784,28.951417922973633,28.936405181884766,0.9362892508506775,0.9352676272392273,0.8194963335990906,0.8212308883666992,3.9160468578338623,6.244180202484131,5.71516752243042,5.947305202484131,0.8505259156227112,2.320720672607422,0.23213768005371094,1.4701948165893555
9059,14,5,25,False,effective_push,True,3.2265942096710205,5.961279392242432,0.016032755374908447,28.909273147583008,29.188522338867188,0.9363492131233215,0.9380293488502502,0.8191628456115723,0.8209957480430603,4.379397869110107,6.162280082702637,4.250242710113525,5.151722431182861,0.34502360224723816,1.7910053730010986,0.9014797210693359,1.445981740951538
9059,14,6,30,False,free_motion,False,0.0,0.0,0.023570414632558823,28.014190673828125,28.39234161376953,0.9328628778457642,0.9337297081947327,0.8094774484634399,0.8136888146400452,6.018217086791992,19.35745620727539,8.174493789672852,4.28563928604126,0.6236133575439453,0.5833425521850586,-3.888854503631592,-0.04027080535888672
9059,14,7,35,False,free_motion,False,0.0,0.0,0.029571369290351868,28.564971923828125,29.003637313842773,0.934518575668335,0.9365715980529785,0.8176316618919373,0.8219380378723145,8.640658378601074,16.825571060180664,9.638320922851562,5.389936447143555,1.2342185974121094,0.6293336153030396,-4.248384475708008,-0.6048849821090698
9320,43,0,0,True,initial,False,0.0,0.0,1.0066341477824731e-13,27.869373321533203,27.8692626953125,0.928422749042511,0.9284221529960632,0.8020508289337158,0.8020508289337158,5.659684658050537,5.65967321395874,2.3275885581970215,2.327594041824341,0.8173414468765259,0.8173345923423767,5.4836273193359375e-06,-6.854534149169922e-06
9320,43,1,5,True,free_motion,False,0.0,0.0,1.7255358112418934e-13,28.25442886352539,28.25455093383789,0.9313201904296875,0.9313217401504517,0.8139991164207458,0.8139991164207458,2.6350910663604736,2.6351287364959717,4.543071269989014,4.543110370635986,1.658670425415039,1.658677339553833,3.910064697265625e-05,6.9141387939453125e-06
9320,43,2,10,True,effective_push,True,30.312490463256836,11.559110641479492,1.231546331928457e-13,28.95256805419922,28.952529907226562,0.9360901713371277,0.936090350151062,0.82318115234375,0.82318115234375,4.09222412109375,4.0922532081604,0.49903807044029236,0.4990232586860657,0.9097743630409241,0.9097709655761719,-1.481175422668457e-05,-3.3974647521972656e-06
9320,43,3,15,False,effective_push,True,12.15354061126709,1.161378026008606,0.005935752298682928,28.85305404663086,28.957536697387695,0.9377767443656921,0.9371715784072876,0.8185951709747314,0.8198084831237793,1.642738699913025,2.3133299350738525,1.9353173971176147,1.6899709701538086,0.13302817940711975,1.4637504816055298,-0.24534642696380615,1.3307223320007324
9320,43,4,20,False,free_motion,False,0.0,0.0,0.010618969798088074,27.861156463623047,27.66561508178711,0.9330364465713501,0.9291585087776184,0.8090670108795166,0.806053102016449,4.496705532073975,3.041731834411621,3.0535223484039307,6.533934116363525,0.7309736609458923,1.263055682182312,3.4804117679595947,0.5320820212364197
9320,43,5,25,False,free_motion,False,0.0,0.0,0.012212125584483147,28.926219940185547,28.456247329711914,0.9372228384017944,0.9335752725601196,0.8215630650520325,0.8202511668205261,4.661789894104004,8.263203620910645,2.3971362113952637,5.468467712402344,0.3286106586456299,2.0037178993225098,3.07133150100708,1.6751072406768799
9320,43,6,30,False,effective_push,True,10.473992347717285,2.3887083530426025,0.008056889288127422,29.12175178527832,28.953369140625,0.9384334683418274,0.9371969103813171,0.8222541213035583,0.8209002614021301,3.1766786575317383,6.495412349700928,2.1834137439727783,1.5731316804885864,0.15537314116954803,1.0263930559158325,-0.6102820634841919,0.8710198998451233
9320,43,7,35,False,effective_push,True,29.821115493774414,4.574914932250977,0.021324491128325462,29.25968360900879,27.806259155273438,0.9391757249832153,0.9252524375915527,0.8188653588294983,0.8068162798881531,5.677769660949707,6.016852378845215,1.8312122821807861,6.643357276916504,0.04281162470579147,0.5914841294288635,4.812145233154297,0.5486724972724915
9426,22,0,0,True,initial,True,0.0,0.0,9.995364860229325e-14,28.320024490356445,28.320003509521484,0.9304789900779724,0.9304784536361694,0.8054890632629395,0.8054890632629395,1.942685604095459,1.9427354335784912,6.994277477264404,6.994236946105957,0.9242100119590759,0.924206554889679,-4.0531158447265625e-05,-3.4570693969726562e-06
9426,22,1,5,True,effective_push,True,2.7567191123962402,27.98590660095215,1.3041232319304513e-13,28.926218032836914,28.926250457763672,0.9361448287963867,0.9361444115638733,0.8195202350616455,0.8195202350616455,5.481232166290283,5.481252670288086,3.8676068782806396,3.867588758468628,1.7976579666137695,1.7976579666137695,-1.811981201171875e-05,0.0
9426,22,2,10,True,effective_push,True,1.4151859283447266,8.784838676452637,9.681799361793003e-14,29.363574981689453,29.36356544494629,0.9408836960792542,0.9408833980560303,0.8195876479148865,0.8195876479148865,4.048336029052734,4.048336029052734,2.180692434310913,2.180692434310913,0.8255342245101929,0.8255308270454407,0.0,-3.3974647521972656e-06
9426,22,3,15,False,effective_push,True,0.5260099172592163,4.76239013671875,0.004055788274854422,29.402769088745117,29.37621307373047,0.9406715035438538,0.9400730133056641,0.8142608404159546,0.8172774910926819,4.783066272735596,8.010287284851074,1.0187777280807495,3.0788931846618652,0.032170191407203674,0.4103509485721588,2.060115337371826,0.37818074226379395
9426,22,4,20,False,contact_no_motion,True,0.004445207770913839,0.04818015173077583,0.0038115072529762983,28.959970474243164,29.273202896118164,0.9388298988342285,0.939688503742218,0.8099586367607117,0.8142634630203247,4.358619689941406,12.025469779968262,1.503658413887024,1.0307399034500122,0.2969800531864166,1.1099706888198853,-0.4729185104370117,0.812990665435791
9426,22,5,25,False,free_motion,False,0.0,0.0,0.006135888397693634,28.578462600708008,28.379798889160156,0.9371569156646729,0.9378042221069336,0.8041025400161743,0.8048655390739441,6.6446733474731445,10.200081825256348,1.9113640785217285,1.0620158910751343,0.23397155106067657,0.6156493425369263,-0.8493481874465942,0.3816778063774109
9426,22,6,30,False,free_motion,False,0.0,0.0,0.005737766623497009,28.537626266479492,28.322420120239258,0.9379841089248657,0.937440812587738,0.8080825209617615,0.8060908317565918,3.8262758255004883,5.916140556335449,0.3421589136123657,3.951014995574951,0.897059977054596,1.2170509099960327,3.608856201171875,0.31999093294143677
9426,22,7,35,False,effective_push,True,6.774027347564697,2.896819591522217,0.015375172719359398,29.086929321289062,28.062477111816406,0.9398466944694519,0.9325826168060303,0.8105078935623169,0.8040210008621216,3.860182285308838,9.65787410736084,1.3916912078857422,6.2468414306640625,0.5189509391784668,2.683359384536743,4.85515022277832,2.1644084453582764
9963,53,0,0,True,initial,True,0.0,0.0,8.948781114997278e-14,28.36583137512207,28.36587905883789,0.9310815334320068,0.9310819506645203,0.8159611821174622,0.8159611821174622,6.881263732910156,6.881262302398682,1.1214317083358765,1.1214659214019775,1.1632734537124634,1.163266658782959,3.421306610107422e-05,-6.794929504394531e-06
9963,53,1,5,True,effective_push,True,10.176830291748047,5.675695419311523,7.350423167264836e-14,28.783916473388672,28.78394889831543,0.9341799020767212,0.9341793656349182,0.8255168199539185,0.8255168199539185,8.033495903015137,8.033466339111328,3.623703718185425,3.6236538887023926,1.582145094871521,1.582145094871521,-4.982948303222656e-05,0.0
9963,53,2,10,True,effective_push,True,15.338713645935059,7.795963764190674,1.760755170138184e-13,28.5511417388916,28.55093765258789,0.9338748455047607,0.9338723421096802,0.8199692964553833,0.8199692964553833,6.569597244262695,6.569629192352295,8.539068222045898,8.539076805114746,1.2836350202560425,1.2836315631866455,8.58306884765625e-06,-3.4570693969726562e-06
9963,53,3,15,False,effective_push,True,17.05366325378418,5.5325212478637695,0.008382254280149937,28.72620391845703,28.587562561035156,0.934776246547699,0.9329414367675781,0.8233053088188171,0.8240432143211365,6.898621559143066,4.6101555824279785,2.275038719177246,0.1859973967075348,1.2852025032043457,0.3099266588687897,-2.089041233062744,-0.9752758741378784
9963,53,4,20,False,effective_push,True,16.050931930541992,2.3180432319641113,0.01438765786588192,28.94046974182129,28.265365600585938,0.9354574680328369,0.9296043515205383,0.8191114664077759,0.8110944628715515,7.218577861785889,7.5589189529418945,1.7503581047058105,2.0398075580596924,1.5703288316726685,0.02333192713558674,0.28944945335388184,-1.5469969511032104
9963,53,5,25,False,effective_push,True,7.367176532745361,0.9872764945030212,0.021456003189086914,29.08245086669922,27.580039978027344,0.9375599026679993,0.9245394468307495,0.8187669515609741,0.801773190498352,6.105785369873047,9.844420433044434,3.7822329998016357,2.3491179943084717,1.342876672744751,0.13324333727359772,-1.433115005493164,-1.2096333503723145
9963,53,6,30,False,contact_no_motion,True,0.07628243416547775,0.011269811540842056,0.0362597331404686,28.09967041015625,26.841503143310547,0.9338093400001526,0.9169296622276306,0.8023774027824402,0.7908379435539246,8.995311737060547,12.093478202819824,5.634280681610107,8.574540138244629,2.253894090652466,1.3490443229675293,2.9402594566345215,-0.9048497676849365
9963,53,7,35,False,free_motion,False,0.0,0.0,0.05703163146972656,27.039058685302734,25.41632080078125,0.9299209117889404,0.9081109166145325,0.7909567356109619,0.7676848769187927,3.418529748916626,16.56016731262207,5.362263202667236,8.645954132080078,0.9475521445274353,2.713313102722168,3.283690929412842,1.765760898590088
10311,0,0,0,True,initial,False,0.0,0.0,1.1628348837219166e-13,26.332183837890625,26.332435607910156,0.9154764413833618,0.9154792428016663,0.7791917324066162,0.7791917324066162,7.552908420562744,7.552908420562744,5.218538761138916,5.218538761138916,1.188002109527588,1.1880158185958862,0.0,1.3709068298339844e-05
10311,0,1,5,True,free_motion,False,0.0,0.0,1.1821384257766632e-13,26.292682647705078,26.29254913330078,0.9161027073860168,0.9161021709442139,0.7781970500946045,0.7781970500946045,13.683804512023926,13.68379020690918,4.196770191192627,4.196770191192627,1.0384619235992432,1.0384483337402344,0.0,-1.3589859008789062e-05
10311,0,2,10,True,free_motion,False,0.0,0.0,1.1930018604944248e-13,25.404298782348633,25.404281616210938,0.9147942662239075,0.9147932529449463,0.7689005732536316,0.7690390348434448,6.52824592590332,6.528237819671631,2.1868155002593994,2.186857223510742,2.3159942626953125,2.31602144241333,4.172325134277344e-05,2.7179718017578125e-05
10311,0,3,15,False,free_motion,False,0.0,0.0,0.0017361592035740614,26.241300582885742,26.21769905090332,0.9150606393814087,0.9151310324668884,0.7786483764648438,0.7793808579444885,2.5877575874328613,6.02324104309082,3.0872998237609863,0.996648907661438,2.061392068862915,2.0522122383117676,-2.090651035308838,-0.009179830551147461
10311,0,4,20,False,free_motion,False,0.0,0.0,0.00614567007869482,25.640457153320312,25.829679489135742,0.9133329391479492,0.9140640497207642,0.7723792195320129,0.7772650718688965,5.278129577636719,7.356500148773193,2.4024455547332764,3.581423282623291,2.6077661514282227,1.3022985458374023,1.1789777278900146,-1.3054676055908203
10311,0,5,25,False,effective_push,True,6.4963555335998535,4.954919338226318,0.02447165548801422,25.601408004760742,24.89364242553711,0.9130622744560242,0.9045061469078064,0.7727082371711731,0.763425886631012,6.517986297607422,14.473419189453125,4.253820896148682,11.2305908203125,2.9518439769744873,3.290389060974121,6.976769924163818,0.3385450839996338
10311,0,6,30,False,effective_push,True,28.576345443725586,18.32836151123047,0.03734021633863449,27.281076431274414,24.402559280395508,0.9231343269348145,0.9020674228668213,0.8030887842178345,0.7509030103683472,7.212040424346924,12.784656524658203,11.792057991027832,17.103513717651367,2.2595767974853516,0.38919785618782043,5.311455726623535,-1.8703789710998535
10311,0,7,35,False,effective_push,True,19.843896865844727,10.204930305480957,0.04075545072555542,27.293975830078125,24.228870391845703,0.9242937564849854,0.9015944004058838,0.8028591871261597,0.7482303977012634,1.669148325920105,13.884122848510742,3.785501480102539,14.315496444702148,2.065380811691284,1.5010911226272583,10.52999496459961,-0.5642896890640259
10361,69,0,0,True,initial,True,0.0,0.0,7.778827359810822e-14,28.89130401611328,28.89132308959961,0.9365373253822327,0.9365379214286804,0.8116584420204163,0.8116584420204163,4.996362686157227,4.996361255645752,5.371204853057861,5.371205806732178,0.5759574174880981,0.5759556889533997,9.5367431640625e-07,-1.7285346984863281e-06
10361,69,1,5,True,effective_push,True,15.576859474182129,2.3646113872528076,1.2563513868569381e-13,28.769634246826172,28.76968002319336,0.9372571110725403,0.9372571706771851,0.8062301874160767,0.8062301874160767,12.478435516357422,12.478435516357422,8.357481956481934,8.357458114624023,0.8875967264175415,0.8875950574874878,-2.384185791015625e-05,-1.6689300537109375e-06
10361,69,2,10,True,free_motion,False,0.0,0.0,1.072036204382773e-13,27.915699005126953,27.91562271118164,0.9333643317222595,0.9333643317222595,0.7930677533149719,0.7932045459747314,6.988415718078613,6.98836088180542,6.356645584106445,6.356645584106445,0.5919674038887024,0.5919639468193054,0.0,-3.4570693969726562e-06
10361,69,3,15,False,free_motion,False,0.0,0.0,0.0026297669392079115,28.328292846679688,28.429231643676758,0.9340137243270874,0.9350526332855225,0.799582839012146,0.8013244867324829,6.720538139343262,12.491065979003906,6.392499923706055,3.8203208446502686,1.0020673274993896,1.288508415222168,-2.572179079055786,0.2864410877227783
10361,69,4,20,False,free_motion,False,0.0,0.0,0.00530638312920928,28.32431983947754,28.092620849609375,0.9335491061210632,0.9335765242576599,0.8004183173179626,0.7975962162017822,13.509665489196777,13.819015502929688,6.624746799468994,1.5183501243591309,0.8227338790893555,1.3124635219573975,-5.106396675109863,0.489729642868042
10361,69,5,25,False,free_motion,False,0.0,0.0,0.007437164895236492,28.53525161743164,28.225704193115234,0.9353556632995605,0.9346997141838074,0.800801694393158,0.7987454533576965,13.300200462341309,13.125370025634766,5.317896366119385,0.41301923990249634,0.14471633732318878,0.27163320779800415,-4.904877185821533,0.12691687047481537
10361,69,6,30,False,free_motion,False,0.0,0.0,0.06069232150912285,28.832368850708008,27.76451873779297,0.9369341731071472,0.9259055852890015,0.8071253299713135,0.8028541207313538,14.426956176757812,9.991790771484375,5.339147090911865,9.284144401550293,0.3436114490032196,4.65826416015625,3.9449973106384277,4.314652919769287
10361,69,7,35,False,effective_push,True,6.7347869873046875,3.0306639671325684,0.11623170226812363,29.11569595336914,27.3105525970459,0.9386982917785645,0.9212566614151001,0.8079116344451904,0.7957984805107117,12.417983055114746,9.599346160888672,3.9800422191619873,12.2755765914917,0.5245790481567383,5.343000888824463,8.295534133911133,4.818421840667725
10428,8,0,0,True,initial,False,0.0,0.0,2.150492511929919e-13,26.723928451538086,26.723846435546875,0.9226690530776978,0.92266845703125,0.7839090824127197,0.7839090824127197,2.7911312580108643,2.791105270385742,5.595767021179199,5.595734119415283,2.457911968231201,2.4578845500946045,-3.2901763916015625e-05,-2.7418136596679688e-05
10428,8,1,5,True,free_motion,False,0.0,0.0,1.2726249904154024e-13,27.10404396057129,27.104183197021484,0.924690306186676,0.9246907830238342,0.7893389463424683,0.7894578576087952,12.557901382446289,12.557958602905273,4.511134147644043,4.511163234710693,1.935702919960022,1.935730218887329,2.9087066650390625e-05,2.7298927307128906e-05
10428,8,2,10,True,free_motion,False,0.0,0.0,1.0858409440692163e-13,26.6119384765625,26.611724853515625,0.9199055433273315,0.9199033975601196,0.7838362455368042,0.7838362455368042,11.429868698120117,11.429849624633789,3.8538804054260254,3.8538804054260254,0.3187239468097687,0.3187239468097687,0.0,0.0
10428,8,3,15,False,contact_no_motion,True,0.01269458793103695,0.4621032476425171,0.007633641362190247,27.108638763427734,27.033674240112305,0.9240763783454895,0.9204263091087341,0.7927476763725281,0.7936749458312988,3.9214560985565186,1.9398661851882935,2.725677490234375,2.4505364894866943,1.7232294082641602,4.615787029266357,-0.27514100074768066,2.8925576210021973
10428,8,4,20,False,effective_push,True,5.078250408172607,28.627315521240234,0.012055359780788422,27.17498016357422,26.95291519165039,0.9217255115509033,0.920587420463562,0.7916077375411987,0.7886662483215332,8.568610191345215,11.334575653076172,6.787989139556885,3.8117594718933105,0.08324635028839111,3.2268545627593994,-2.976229667663574,3.1436080932617188
10428,8,5,25,False,effective_push,True,10.490018844604492,34.34530258178711,0.014079120010137558,27.270490646362305,25.87807846069336,0.9246262311935425,0.9124964475631714,0.7981380820274353,0.7802752256393433,8.369433403015137,8.163480758666992,4.8713603019714355,3.2069337368011475,3.991999626159668,3.6209018230438232,-1.664426565170288,-0.3710978031158447
10428,8,6,30,False,effective_push,True,4.09900426864624,16.220497131347656,0.013189914636313915,28.15787124633789,27.112045288085938,0.9307681322097778,0.922401487827301,0.8121166825294495,0.805138885974884,10.190276145935059,5.044285297393799,4.177929401397705,3.696993350982666,0.05345882475376129,0.6567049622535706,-0.48093605041503906,0.6032461524009705
10428,8,7,35,False,free_motion,False,0.0,0.0,0.018475383520126343,27.2243595123291,25.970888137817383,0.9242057204246521,0.9126111268997192,0.7990695238113403,0.7895722389221191,2.1086931228637695,7.272022724151611,1.8708293437957764,5.051114082336426,0.16932785511016846,0.06335149705410004,3.1802847385406494,-0.10597635805606842
10703,95,0,0,True,initial,True,0.0,0.0,1.0973223062626589e-13,25.892337799072266,25.8925724029541,0.917404055595398,0.9174046516418457,0.7820712924003601,0.7820712924003601,7.880364894866943,7.880373477935791,6.203688621520996,6.20371150970459,1.1634271144866943,1.1634271144866943,2.288818359375e-05,0.0
10703,95,1,5,True,effective_push,True,20.23871421813965,10.53368091583252,8.228823438621857e-14,26.259674072265625,26.25992202758789,0.9178788661956787,0.917881429195404,0.7902225852012634,0.7902225852012634,7.478850841522217,7.4788384437561035,1.5837135314941406,1.5837233066558838,1.8687397241592407,1.8687671422958374,9.775161743164062e-06,2.7418136596679688e-05
10703,95,2,10,True,effective_push,True,4.417232513427734,3.5925426483154297,8.801099904203954e-14,24.89455223083496,24.89446449279785,0.9107904434204102,0.9107891917228699,0.7663615942001343,0.7663615942001343,6.136404991149902,6.136404991149902,5.954257011413574,5.954261302947998,2.8019895553588867,2.8019895553588867,4.291534423828125e-06,0.0
10703,95,3,15,False,free_motion,False,0.0,0.0,0.005870873108506203,25.39476776123047,25.169469833374023,0.9113284349441528,0.908182680606842,0.7763010859489441,0.774071455001831,0.3186361491680145,7.138103485107422,4.19775915145874,1.3443573713302612,0.7533698678016663,1.1313798427581787,-2.8534016609191895,0.37800997495651245
10703,95,4,20,False,free_motion,False,0.0,0.0,0.0071812160313129425,24.892505645751953,24.872539520263672,0.9078953266143799,0.9045491218566895,0.7700780630111694,0.7706819176673889,5.853778839111328,9.044100761413574,2.0681777000427246,2.787698745727539,0.11980152130126953,2.8923938274383545,0.7195210456848145,2.772592306137085
10703,95,5,25,False,free_motion,False,0.0,0.0,0.009244672954082489,24.978755950927734,25.09026336669922,0.9078322052955627,0.9041118621826172,0.7717149257659912,0.7735347747802734,12.921277046203613,14.388778686523438,2.180415153503418,4.464102268218994,1.4528632164001465,5.079311370849609,2.283687114715576,3.626448154449463
10703,95,6,30,False,free_motion,False,0.0,0.0,0.011105719022452831,24.965778350830078,24.783348083496094,0.9065941572189331,0.9031383395195007,0.7715834975242615,0.7677876353263855,13.4318208694458,19.00825309753418,3.2085843086242676,3.739166021347046,2.1426849365234375,7.723277568817139,0.5305817127227783,5.580592632293701
10703,95,7,35,False,free_motion,False,0.0,0.0,0.012997309677302837,25.041236877441406,24.838960647583008,0.9078477025032043,0.9049472808837891,0.769997239112854,0.7668558955192566,13.631644248962402,18.05768585205078,3.689497947692871,2.605506181716919,1.9570131301879883,8.763788223266602,-1.0839917659759521,6.806775093078613
10796,49,0,0,True,initial,False,0.0,0.0,7.794317220723851e-14,27.058879852294922,27.05898666381836,0.9236416816711426,0.9236423969268799,0.8030125498771667,0.8030125498771667,13.150076866149902,13.150090217590332,2.8169026374816895,2.8169031143188477,0.7961883544921875,0.796186625957489,4.76837158203125e-07,-1.7285346984863281e-06
10796,49,1,5,True,free_motion,False,0.0,0.0,1.298723769586202e-13,27.212629318237305,27.21271514892578,0.9248279333114624,0.9248284101486206,0.8068498969078064,0.8068498969078064,8.459456443786621,8.459403038024902,0.903198778629303,0.9032419323921204,0.5899234414100647,0.5899226069450378,4.315376281738281e-05,-8.344650268554688e-07
10796,49,2,10,True,effective_push,True,1.6345900297164917,1.3887276649475098,8.018408934875806e-14,27.62799835205078,27.628036499023438,0.9272416234016418,0.927240788936615,0.8065856099128723,0.8065856099128723,4.502762794494629,4.502745628356934,1.03775954246521,1.0378053188323975,0.9138938188552856,0.913896381855011,4.57763671875e-05,2.562999725341797e-06
10796,49,3,15,False,contact_no_motion,True,0.19389809668064117,0.9258047938346863,0.005860698875039816,27.973251342773438,27.998077392578125,0.9294034838676453,0.928764283657074,0.8086245059967041,0.8096442818641663,5.325336933135986,5.387546539306641,4.379162788391113,4.837250709533691,1.1474744081497192,0.45280569791793823,0.4580879211425781,-0.694668710231781
10796,49,4,20,False,free_motion,False,0.0,0.0,0.019007481634616852,28.45136833190918,27.45721435546875,0.9323151111602783,0.9233174324035645,0.8145149350166321,0.8115811347961426,3.1787354946136475,6.0042524337768555,5.850017070770264,3.293707847595215,1.2979203462600708,0.8178126811981201,-2.556309223175049,-0.4801076650619507
10796,49,5,25,False,contact_no_motion,True,0.004101294558495283,0.052606113255023956,0.043901097029447556,28.18539047241211,26.43562126159668,0.929865837097168,0.9153463244438171,0.8083494305610657,0.7992289662361145,8.171671867370605,13.050488471984863,11.865160942077637,5.281884670257568,1.0602357387542725,2.4161221981048584,-6.583276271820068,1.355886459350586
10796,49,6,30,False,free_motion,False,0.0,0.0,0.04279504716396332,26.309200286865234,24.633834838867188,0.9206992387771606,0.9103777408599854,0.7874186635017395,0.7650343775749207,10.858887672424316,13.82300853729248,15.29523754119873,4.620672225952148,0.3861328065395355,2.6052775382995605,-10.674565315246582,2.219144821166992
10796,49,7,35,False,free_motion,False,0.0,0.0,0.044283997267484665,25.26544189453125,23.872365951538086,0.9169432520866394,0.9072896838188171,0.7689679861068726,0.7440718412399292,14.602149963378906,13.778190612792969,14.629130363464355,3.297391653060913,1.0182104110717773,2.047401189804077,-11.331738471984863,1.0291907787322998
